,Assembly,pident_x,qcovs_x,Qval_x,pident_y,qcovs_y,Qval_y
41704,NZ_MOMS01000007.1,0.0,0.0,0.0,95.12266666666666,100.0,195.12266666666667
41705,NZ_MOMS01000008.1,0.0,0.0,0.0,99.7125,100.0,199.7125
41706,NZ_MOMS01000012.1,0.0,0.0,0.0,98.0847142857143,93.85714285714286,191.94185714285715
41707,NZ_MOMS01000015.1,0.0,0.0,0.0,99.587,100.0,199.587
41708,NZ_MOMS01000017.1,0.0,0.0,0.0,100.0,100.0,200.0
41709,NZ_MOMS01000019.1,0.0,0.0,0.0,99.66399999999999,100.0,199.664
41710,NZ_MOMS01000023.1,0.0,0.0,0.0,99.4405,100.0,199.4405
41711,NZ_MOMS01000026.1,0.0,0.0,0.0,98.319,100.0,198.31900000000002
41712,NZ_MOMS01000032.1,0.0,0.0,0.0,99.6945,100.0,199.6945
41713,NZ_MOMS01000033.1,0.0,0.0,0.0,100.0,100.0,200.0
41714,NZ_MOMS01000034.1,0.0,0.0,0.0,99.209,100.0,199.209
41715,NZ_MOMS01000037.1,0.0,0.0,0.0,100.0,100.0,200.0
41716,NZ_MOMS01000038.1,0.0,0.0,0.0,99.70366666666666,100.0,199.70366666666666
41717,NZ_MOMS01000040.1,0.0,0.0,0.0,100.0,76.5,176.5
41718,NZ_MOMS01000044.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41719,NZ_MOMS01000051.1,0.0,0.0,0.0,99.288,100.0,199.288
41720,NZ_MOMS01000058.1,0.0,0.0,0.0,99.85733333333333,100.0,199.85733333333334
41721,NZ_MOMS01000062.1,0.0,0.0,0.0,100.0,100.0,200.0
41722,NZ_MOMS01000064.1,0.0,0.0,0.0,98.28066666666666,100.0,198.28066666666666
41723,NZ_MOMS01000074.1,0.0,1.0,1.0,99.7755,84.0,183.77550000000002
41724,NZ_MOMS01000090.1,0.0,0.0,0.0,100.0,100.0,200.0
41725,NZ_MOMT01000001.1,0.0,0.0,0.0,94.33666666666666,97.33333333333333,191.67
41726,NZ_MOMT01000004.1,0.0,0.0,0.0,99.15299999999999,95.0,194.153
41727,NZ_MOMT01000005.1,0.0,0.0,0.0,99.3825,100.0,199.3825
41728,NZ_MOMT01000009.1,0.0,0.0,0.0,99.5015,100.0,199.5015
41729,NZ_MOMT01000012.1,0.0,0.0,0.0,99.5398,100.0,199.5398
41730,NZ_MOMT01000013.1,0.0,0.0,0.0,99.90899999999999,100.0,199.909
41731,NZ_MOMT01000018.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41732,NZ_MOMT01000019.1,0.0,0.0,0.0,99.7125,100.0,199.7125
41733,NZ_MOMT01000021.1,0.0,0.0,0.0,99.54333333333334,100.0,199.54333333333332
41734,NZ_MOMT01000022.1,0.0,0.0,0.0,99.288,100.0,199.288
41735,NZ_MOMT01000027.1,0.0,0.0,0.0,90.74799999999999,75.0,165.748
41736,NZ_MOMT01000031.1,0.0,0.0,0.0,100.0,100.0,200.0
41737,NZ_MOMT01000032.1,0.0,0.0,0.0,100.0,100.0,200.0
41738,NZ_MOMT01000035.1,0.0,0.0,0.0,100.0,100.0,200.0
41739,NZ_MOMT01000036.1,0.0,0.0,0.0,100.0,100.0,200.0
41740,NZ_MOMT01000040.1,0.0,0.0,0.0,99.61325000000001,100.0,199.61325
41741,NZ_MOMT01000041.1,0.0,0.0,0.0,99.40100000000001,100.0,199.401
41742,NZ_MOMT01000043.1,0.0,0.0,0.0,99.209,100.0,199.209
41743,NZ_MOMT01000046.1,0.0,0.0,0.0,100.0,84.33333333333333,184.33333333333334
41744,NZ_MOMT01000055.1,0.0,0.0,0.0,99.609,100.0,199.60899999999998
41745,NZ_MOMT01000056.1,0.0,0.0,0.0,97.054,100.0,197.054
41746,NZ_MOMT01000058.1,0.0,0.0,0.0,99.70366666666666,100.0,199.70366666666666
41747,NZ_MOMT01000060.1,0.0,0.0,0.0,100.0,100.0,200.0
41748,NZ_MOMT01000062.1,0.0,0.0,0.0,99.695,100.0,199.695
41749,NZ_MOMT01000067.1,0.0,0.0,0.0,98.9164,100.0,198.9164
41750,NZ_MOMT01000076.1,0.0,0.0,0.0,100.0,100.0,200.0
41751,NZ_MOMT01000078.1,0.0,0.0,0.0,100.0,100.0,200.0
41752,NZ_MOMT01000115.1,0.0,0.0,0.0,96.6345,100.0,196.6345
41753,NZ_MOMT01000149.1,0.0,0.0,0.0,100.0,100.0,200.0
41754,NZ_MOMU01000002.1,0.0,0.0,0.0,99.601,100.0,199.601
41755,NZ_MOMU01000004.1,0.0,0.0,0.0,99.31679999999999,89.3,188.61679999999998
41756,NZ_MOMU01000005.1,0.0,0.0,0.0,97.32462499999998,94.25,191.574625
41757,NZ_MOMU01000006.1,0.0,0.0,0.0,94.34783333333333,97.33333333333333,191.68116666666666
41758,NZ_MOMU01000007.1,0.0,0.0,0.0,99.68825,100.0,199.68824999999998
41759,NZ_MOMU01000011.1,0.0,0.0,0.0,99.71979999999999,100.0,199.7198
41760,NZ_MOMU01000012.1,0.0,0.0,0.0,99.6045,100.0,199.6045
41761,NZ_MOMU01000015.1,0.0,0.0,0.0,99.76985714285715,99.85714285714286,199.627
41762,NZ_MOMU01000020.1,0.0,0.0,0.0,99.43,100.0,199.43
41763,NZ_MOMU01000021.1,0.0,0.0,0.0,100.0,100.0,200.0
41764,NZ_MOMU01000024.1,0.0,0.0,0.0,98.7995,100.0,198.7995
41765,NZ_MOMU01000031.1,0.0,0.0,0.0,99.6945,100.0,199.6945
41766,NZ_MOMU01000034.1,0.0,0.0,0.0,98.30257142857144,100.0,198.3025714285714
41767,NZ_MOMU01000038.1,0.0,0.0,0.0,99.8635,100.0,199.8635
41768,NZ_MOMU01000039.1,0.0,0.0,0.0,99.288,100.0,199.288
41769,NZ_MOMU01000053.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41770,NZ_MOMU01000057.1,0.0,0.0,0.0,100.0,100.0,200.0
41771,NZ_MOMU01000065.1,0.0,0.0,0.0,100.0,100.0,200.0
41772,NZ_MOMU01000068.1,0.0,0.0,0.0,96.79650000000001,100.0,196.7965
41773,NZ_MOMU01000070.1,0.0,0.0,0.0,100.0,84.33333333333333,184.33333333333334
41774,NZ_MOMU01000071.1,0.0,0.0,0.0,98.881,100.0,198.881
41775,NZ_MOMU01000095.1,0.0,0.0,0.0,100.0,100.0,200.0
41776,NZ_MOMV01000001.1,0.0,0.0,0.0,95.10768292682928,93.5609756097561,188.66865853658535
41777,NZ_MOMV01000002.1,0.0,0.0,0.0,96.45920454545454,96.4090909090909,192.8682954545455
41778,NZ_MOMV01000003.1,0.0,0.0,0.0,99.05173076923077,97.03846153846153,196.09019230769232
41779,NZ_MOMV01000007.1,0.0,0.0,0.0,99.7585,100.0,199.7585
41780,NZ_MOMV01000008.1,0.0,0.0,0.0,99.2712,100.0,199.2712
41781,NZ_MOMV01000009.1,0.0,0.0,0.0,99.5042,84.4,183.9042
41782,NZ_MOMV01000011.1,0.0,0.0,0.0,83.00099999999999,76.5,159.50099999999998
41783,NZ_MOMV01000012.1,0.0,0.0,0.0,100.0,100.0,200.0
41784,NZ_MOPB01000004.1,0.0,0.0,0.0,98.9543076923077,98.23076923076923,197.18507692307696
41785,NZ_MOPB01000008.1,0.0,0.0,0.0,100.0,100.0,200.0
41786,NZ_MOPB01000010.1,0.0,0.0,0.0,96.85257142857144,92.71428571428571,189.56685714285715
41787,NZ_MOPB01000011.1,0.0,0.0,0.0,99.4206,100.0,199.42059999999998
41788,NZ_MOPB01000013.1,0.0,0.0,0.0,98.99625,100.0,198.99625
41789,NZ_MOPB01000014.1,0.0,0.0,0.0,99.314,97.85714285714286,197.17114285714283
41790,NZ_MOPB01000016.1,0.0,0.0,0.0,99.657,100.0,199.65699999999998
41791,NZ_MOPB01000017.1,0.0,0.0,0.0,99.255,100.0,199.255
41792,NZ_MOPB01000018.1,0.0,0.0,0.0,99.75075,100.0,199.75074999999998
41793,NZ_MOPB01000023.1,0.0,0.0,0.0,99.6125,100.0,199.6125
41794,NZ_MOPB01000024.1,0.0,0.0,0.0,99.42,94.16666666666667,193.58666666666667
41795,NZ_MOPB01000025.1,0.0,1.0,1.0,100.0,86.0,186.0
41796,NZ_MOPB01000026.1,0.0,0.0,0.0,99.627,100.0,199.627
41797,NZ_MOPB01000027.1,0.0,0.0,0.0,100.0,100.0,200.0
41798,NZ_MOPB01000028.1,0.0,0.0,0.0,99.832,99.2,199.03199999999998
41799,NZ_MOPB01000031.1,0.0,0.0,0.0,94.10466666666666,97.66666666666667,191.77133333333333
41800,NZ_MOPB01000036.1,0.0,0.0,0.0,99.41975,100.0,199.41975
41801,NZ_MOPB01000038.1,0.0,0.0,0.0,99.30799999999999,100.0,199.308
41802,NZ_MOPB01000042.1,0.0,0.0,0.0,96.52,100.0,196.51999999999998
41803,NZ_MOPB01000044.1,0.0,0.0,0.0,99.6356,90.6,190.2356
41804,NZ_MOPB01000046.1,0.0,0.0,0.0,97.24525,91.4375,188.68275
41805,NZ_MSFE01000001.1,0.0,0.0,0.0,95.23515094339622,94.47169811320755,189.70684905660374
41806,NZ_MSFE01000002.1,0.0,0.0,0.0,99.49314285714287,99.76190476190476,199.25504761904762
41807,NZ_MSFE01000003.1,0.0,0.0,0.0,99.596,100.0,199.596
41808,NZ_MSFE01000004.1,0.0,0.0,0.0,99.30271428571429,97.85714285714286,197.15985714285713
41809,NZ_MSFE01000005.1,0.0,0.0,0.0,99.73971428571429,93.28571428571429,193.02542857142856
41810,NZ_MSFE01000007.1,0.0,0.0,0.0,99.617,100.0,199.617
41811,NZ_MSFE01000008.1,0.0,0.0,0.0,90.33728571428571,88.85714285714286,179.19442857142857
41812,NZ_MSFE01000009.1,0.0,0.0,0.0,94.10466666666666,97.66666666666667,191.77133333333333
41813,NZ_MSFE01000010.1,0.0,0.0,0.0,99.548375,100.0,199.548375
41814,NZ_MSFE01000013.1,0.0,0.0,0.0,99.21733333333333,100.0,199.21733333333336
41815,NZ_MSFE01000014.1,0.0,0.0,0.0,99.5398,100.0,199.5398
41816,NZ_MSFE01000015.1,0.0,0.0,0.0,100.0,100.0,200.0
41817,NZ_MSFE01000018.1,0.0,0.0,0.0,98.828,100.0,198.828
41818,NZ_MSFF01000002.1,1.0,0.0,1.0,50.421166666666664,55.833333333333336,106.25450000000001
41819,NZ_MSFF01000004.1,1.0,0.3333333333333333,1.3333333333333333,45.1148,60.4,105.5148
41820,NZ_MSFF01000006.1,0.5,0.0,0.5,70.5248888888889,79.77777777777777,150.30266666666668
41821,NZ_MSFF01000008.1,1.0,0.0,1.0,75.589,99.5,175.089
41822,NZ_MSFF01000011.1,0.6,0.0,0.6,78.44828571428572,80.42857142857143,158.87685714285712
41823,NZ_MSFF01000014.1,0.0,0.0,0.0,87.214,100.0,187.214
41824,NZ_MSFF01000015.1,1.0,1.0,2.0,45.5036,38.4,83.90360000000001
41825,NZ_MSFF01000017.1,0.5,0.0,0.5,77.520375,88.125,165.645375
41826,NZ_MSFF01000021.1,1.0,0.0,1.0,65.98125,66.75,132.73125
41827,NZ_MSFF01000023.1,0.5,0.0,0.5,65.94666666666667,70.33333333333333,136.28
41828,NZ_MSFF01000028.1,1.0,0.0,1.0,56.2475,62.5,118.7475
41829,NZ_MSFF01000029.1,0.5,0.0,0.5,77.606,100.0,177.606
41830,NZ_MSFF01000031.1,1.0,1.0,2.0,56.3545,85.0,141.3545
41831,NZ_MSFF01000032.1,1.0,0.0,1.0,71.38749999999999,100.0,171.3875
41832,NZ_MSFF01000033.1,0.0,0.0,0.0,78.2795,85.5,163.77949999999998
41833,NZ_MSFF01000034.1,0.0,0.0,0.0,89.126,100.0,189.126
41834,NZ_MSFF01000035.1,1.0,1.0,2.0,26.374,55.0,81.374
41835,NZ_MSFF01000036.1,1.0,0.0,1.0,78.29849999999999,99.5,177.7985
41836,NZ_MSFF01000037.1,1.0,0.0,1.0,63.1905,97.5,160.6905
41837,NZ_MSFF01000038.1,1.0,0.0,1.0,79.88233333333334,99.33333333333333,179.2156666666667
41838,NZ_MSFF01000039.1,1.0,0.0,1.0,84.19,100.0,184.19
41839,NZ_MSFF01000041.1,0.25,0.0,0.25,79.883,96.0,175.88299999999998
41840,NZ_MSFF01000042.1,1.0,0.0,1.0,71.148,100.0,171.148
41841,NZ_MSFF01000046.1,0.3333333333333333,0.0,0.3333333333333333,94.50166666666667,100.0,194.50166666666667
41842,NZ_MSFF01000048.1,0.0,0.0,0.0,70.78649999999999,69.0,139.7865
41843,NZ_MSFF01000053.1,1.0,1.0,2.0,40.0,15.0,55.0
41844,NZ_MSRD01000009.1,0.0,0.0,0.0,98.34516666666667,97.66666666666667,196.01183333333333
41845,NZ_MSRD01000012.1,0.0,0.0,0.0,100.0,100.0,200.0
41846,NZ_MSRD01000013.1,0.0,0.0,0.0,99.557,100.0,199.55700000000002
41847,NZ_MSRD01000014.1,0.0,0.0,0.0,96.28966666666668,85.66666666666667,181.95633333333333
41848,NZ_MSRD01000015.1,0.0,0.0,0.0,98.73700000000001,93.66666666666667,192.40366666666668
41849,NZ_MSRD01000031.1,0.0,0.0,0.0,100.0,100.0,200.0
41850,NZ_MSRD01000055.1,0.0,0.0,0.0,99.748,100.0,199.748
41851,NZ_MSRD01000057.1,0.0,0.0,0.0,99.657,100.0,199.65699999999998
41852,NZ_MSRD01000062.1,0.0,0.0,0.0,99.7585,100.0,199.7585
41853,NZ_MSRD01000063.1,0.0,0.0,0.0,100.0,100.0,200.0
41854,NZ_MSRD01000065.1,0.0,0.0,0.0,100.0,100.0,200.0
41855,NZ_MSRD01000066.1,0.0,0.0,0.0,99.5015,100.0,199.5015
41856,NZ_MSRD01000086.1,0.0,0.0,0.0,99.6125,100.0,199.6125
41857,NZ_MSRD01000088.1,0.0,0.0,0.0,99.53216666666667,100.0,199.53216666666665
41858,NZ_MSRD01000090.1,0.0,0.0,0.0,99.8135,100.0,199.8135
41859,NZ_MSRD01000092.1,0.0,0.0,0.0,100.0,100.0,200.0
41860,NZ_MSRD01000094.1,0.0,0.0,0.0,100.0,100.0,200.0
41861,NZ_MSRD01000108.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41862,NZ_MSRD01000118.1,0.0,0.0,0.0,99.61574999999999,88.25,187.86575
41863,NZ_MSRD01000119.1,0.0,0.0,0.0,98.828,100.0,198.828
41864,NZ_MSRD01000121.1,0.0,0.0,0.0,80.1195,85.75,165.86950000000002
41865,NZ_MSRD01000130.1,0.0,0.0,0.0,99.488,100.0,199.488
41866,NZ_MSRD01000135.1,0.0,0.0,0.0,95.25,94.2,189.45
41867,NZ_MSRD01000144.1,0.0,0.0,0.0,99.4052,92.0,191.40519999999998
41868,NZ_MSRD01000146.1,0.0,0.0,0.0,97.86599999999999,100.0,197.86599999999999
41869,NZ_MSRE01000011.1,0.0,0.0,0.0,98.11280000000001,97.2,195.31279999999998
41870,NZ_MSRE01000015.1,0.0,0.0,0.0,100.0,100.0,200.0
41871,NZ_MSRE01000016.1,0.0,0.0,0.0,98.91433333333333,96.0,194.91433333333336
41872,NZ_MSRE01000017.1,0.0,0.0,0.0,97.49449999999999,90.5,187.9945
41873,NZ_MSRE01000025.1,0.0,0.0,0.0,98.99625,100.0,198.99625
41874,NZ_MSRE01000033.1,0.0,0.0,0.0,99.32375,96.25,195.57375
41875,NZ_MSRE01000034.1,0.0,0.0,0.0,99.657,100.0,199.65699999999998
41876,NZ_MSRE01000039.1,0.0,0.0,0.0,99.8068,100.0,199.8068
41877,NZ_MSRE01000040.1,0.0,0.25,0.25,99.60119999999999,97.6,197.2012
41878,NZ_MSRE01000054.1,0.0,0.0,0.0,99.553,99.88888888888889,199.4418888888889
41879,NZ_MSRE01000056.1,0.0,0.0,0.0,99.254,100.0,199.25400000000002
41880,NZ_MSRE01000058.1,0.0,0.0,0.0,100.0,100.0,200.0
41881,NZ_MSRE01000060.1,0.0,0.0,0.0,99.58,100.0,199.57999999999998
41882,NZ_MSRE01000070.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41883,NZ_MSRE01000077.1,0.0,0.0,0.0,99.93799999999999,84.33333333333333,184.27133333333333
41884,NZ_MSRE01000078.1,0.0,0.0,0.0,98.649,100.0,198.649
41885,NZ_MSRE01000080.1,0.0,0.0,0.0,98.828,100.0,198.828
41886,NZ_MSRE01000082.1,0.0,0.0,0.0,99.4255,100.0,199.4255
41887,NZ_MSRE01000084.1,0.0,0.0,0.0,99.13499999999999,100.0,199.135
41888,NZ_MSRE01000086.1,0.0,0.0,0.0,96.47785714285715,100.0,196.47785714285712
41889,NZ_MSRE01000095.1,0.0,0.0,0.0,99.55549999999998,86.625,186.18050000000002
41890,NZ_MSRE01000096.1,0.0,0.0,0.0,97.86599999999999,100.0,197.86599999999999
41891,NZ_MTFQ01000001.1,0.0,0.0,0.0,96.93355,93.15,190.08355
41892,NZ_MTFQ01000003.1,0.0,0.0,0.0,99.02025,98.25,197.27025000000003
41893,NZ_MTFQ01000004.1,0.0,0.0,0.0,94.05100000000002,98.92857142857143,192.97957142857143
41894,NZ_MTFQ01000005.1,0.0,0.0,0.0,99.67037499999998,99.9375,199.607875
41895,NZ_MTFQ01000006.1,0.0,0.0,0.0,98.92042857142857,97.28571428571429,196.20614285714285
41896,NZ_MTFQ01000007.1,0.0,0.0,0.0,99.55966666666666,100.0,199.55966666666666
41897,NZ_MTFQ01000009.1,0.0,0.0,0.0,99.508,100.0,199.50799999999998
41898,NZ_MTFQ01000011.1,0.0,0.0,0.0,99.3678,100.0,199.3678
41899,NZ_MTFQ01000013.1,0.0,0.0,0.0,94.00133333333332,97.66666666666667,191.66799999999998
41900,NZ_MTFQ01000017.1,0.0,0.0,0.0,99.5398,100.0,199.5398
41901,NZ_MTFQ01000021.1,0.0,0.0,0.0,99.52680000000001,100.0,199.5268
41902,NZ_MTFQ01000022.1,0.0,0.0,0.0,100.0,100.0,200.0
41903,NZ_MTFQ01000023.1,0.0,0.0,0.0,100.0,100.0,200.0
41904,NZ_MTFQ01000024.1,0.0,0.0,0.0,99.90899999999999,100.0,199.909
41905,NZ_MTFQ01000025.1,0.0,0.0,0.0,100.0,84.33333333333333,184.33333333333334
41906,NZ_MTFQ01000028.1,0.0,0.0,0.0,100.0,100.0,200.0
41907,NZ_MTFQ01000032.1,0.0,0.0,0.0,99.425,100.0,199.425
41908,NZ_MTFQ01000034.1,0.0,0.0,0.0,96.79650000000001,100.0,196.7965
41909,NZ_MTFQ01000038.1,0.0,0.0,0.0,100.0,92.0,192.0
41910,NZ_MTJA01000003.1,0.0,0.0,0.0,99.88122222222222,99.88888888888889,199.7701111111111
41911,NZ_MTJA01000006.1,0.0,0.0,0.0,99.86485714285713,97.85714285714286,197.72199999999998
41912,NZ_MTJA01000008.1,0.0,0.0,0.0,100.0,90.6,190.6
41913,NZ_MTJA01000009.1,0.0,0.0,0.0,99.9736,100.0,199.97359999999998
41914,NZ_MTJA01000010.1,0.0,0.0,0.0,99.87125,100.0,199.87124999999997
41915,NZ_MTJA01000011.1,0.0,0.0,0.0,94.06716666666667,98.25,192.31716666666668
41916,NZ_MTJA01000012.1,0.0,0.0,0.0,99.75500000000001,96.0,195.75500000000002
41917,NZ_MTJA01000013.1,0.0,0.0,0.0,100.0,100.0,200.0
41918,NZ_MTJA01000016.1,0.0,0.0,0.0,99.6575,100.0,199.6575
41919,NZ_MTJA01000017.1,0.0,0.0,0.0,99.92984615384617,98.3076923076923,198.23753846153843
41920,NZ_MTJA01000018.1,0.0,0.0,0.0,92.32537500000001,88.25,180.575375
41921,NZ_MTJA01000022.1,0.0,0.0,0.0,96.1905,100.0,196.19050000000001
41922,NZ_MTJA01000025.1,0.0,0.0,0.0,99.90912499999999,86.625,186.534125
41923,NZ_MTJA01000027.1,0.0,0.0,0.0,99.9744,100.0,199.9744
41924,NZ_MTJA01000028.1,0.0,0.0,0.0,100.0,100.0,200.0
41925,NZ_MTJA01000030.1,0.0,0.0,0.0,99.605,100.0,199.60500000000002
41926,NZ_MTJA01000041.1,0.0,0.0,0.0,99.58833333333332,100.0,199.58833333333334
41927,NZ_MTJB01000001.1,0.0,0.0,0.0,99.88175,98.125,198.00674999999998
41928,NZ_MTJB01000004.1,0.0,0.0,0.0,99.75500000000001,96.0,195.75500000000002
41929,NZ_MTJB01000006.1,0.0,0.0,0.0,99.89800000000001,100.0,199.898
41930,NZ_MTJB01000007.1,0.0,0.0,0.0,99.92984210526315,99.94736842105263,199.8772105263158
41931,NZ_MTJB01000009.1,0.0,0.0,0.0,99.90912499999999,86.625,186.534125
41932,NZ_MTJB01000011.1,0.0,0.0,0.0,96.1905,100.0,196.19050000000001
41933,NZ_MTJB01000013.1,0.0,0.0,0.0,99.968,100.0,199.96800000000002
41934,NZ_MTJB01000016.1,0.0,0.0,0.0,94.06716666666667,98.25,192.31716666666668
41935,NZ_MTJB01000018.1,0.0,0.0,0.0,99.93027272727274,98.0,197.93027272727275
41936,NZ_MTJB01000022.1,0.0,0.0,0.0,100.0,100.0,200.0
41937,NZ_MTJB01000025.1,0.0,0.0,0.0,99.54333333333334,100.0,199.54333333333332
41938,NZ_MTJB01000029.1,0.0,0.0,0.0,99.87125,100.0,199.87124999999997
41939,NZ_MTJB01000035.1,0.0,0.0,0.0,100.0,90.6,190.6
41940,NZ_MTJB01000037.1,0.0,0.0,0.0,99.605,100.0,199.60500000000002
41941,NZ_MTJB01000042.1,0.0,0.0,0.0,100.0,100.0,200.0
41942,NZ_MTJB01000043.1,0.0,0.0,0.0,99.58833333333332,100.0,199.58833333333334
41943,NZ_MTJB01000053.1,0.0,0.0,0.0,100.0,100.0,200.0
41944,NZ_MTJC01000002.1,0.0,0.0,0.0,99.9744,100.0,199.9744
41945,NZ_MTJC01000003.1,0.0,0.0,0.0,99.92984210526315,99.94736842105263,199.8772105263158
41946,NZ_MTJC01000004.1,0.0,0.0,0.0,99.605,100.0,199.60500000000002
41947,NZ_MTJC01000006.1,0.0,0.0,0.0,96.1905,100.0,196.19050000000001
41948,NZ_MTJC01000008.1,0.0,0.0,0.0,100.0,90.6,190.6
41949,NZ_MTJC01000009.1,0.0,0.0,0.0,99.69125,100.0,199.69125
41950,NZ_MTJC01000010.1,0.0,0.0,0.0,94.324,97.66666666666667,191.99066666666667
41951,NZ_MTJC01000012.1,0.0,0.0,0.0,99.9205,100.0,199.9205
41952,NZ_MTJC01000013.1,0.0,0.0,0.0,92.08955555555555,97.66666666666667,189.75622222222222
41953,NZ_MTJC01000015.1,0.0,0.0,0.0,99.75500000000001,96.0,195.75500000000002
41954,NZ_MTJC01000022.1,0.0,0.0,0.0,99.90912499999999,86.625,186.534125
41955,NZ_MTJC01000023.1,0.0,0.0,0.0,99.89800000000001,100.0,199.898
41956,NZ_MTJC01000024.1,0.0,0.0,0.0,99.87125,100.0,199.87124999999997
41957,NZ_MTJC01000034.1,0.0,0.0,0.0,100.0,100.0,200.0
41958,NZ_MTJC01000035.1,0.0,0.0,0.0,99.92984615384617,98.3076923076923,198.23753846153843
41959,NZ_MTJC01000039.1,0.0,0.0,0.0,99.54333333333334,100.0,199.54333333333332
41960,NZ_MUDG01000001.1,0.0,0.0,0.0,95.19250000000001,91.0,186.1925
41961,NZ_MUDG01000004.1,0.0,0.0,0.0,99.9744,100.0,199.9744
41962,NZ_MUDG01000005.1,0.0,0.0,0.0,99.90478571428571,99.92857142857143,199.83335714285712
41963,NZ_MUDG01000008.1,0.0,0.0,0.0,99.92984615384617,98.3076923076923,198.23753846153843
41964,NZ_MUDG01000009.1,0.0,0.0,0.0,99.6575,100.0,199.6575
41965,NZ_MUDG01000011.1,0.0,0.0,0.0,99.58833333333332,100.0,199.58833333333334
41966,NZ_MUDG01000015.1,0.0,0.0,0.0,99.87125,100.0,199.87124999999997
41967,NZ_MUDG01000016.1,0.0,0.0,0.0,92.88059999999999,97.9,190.7806
41968,NZ_MUDG01000019.1,0.0,0.0,0.0,100.0,100.0,200.0
41969,NZ_MUDG01000024.1,0.0,0.0,0.0,99.89800000000001,100.0,199.898
41970,NZ_MUDG01000025.1,0.0,0.0,0.0,100.0,100.0,200.0
41971,NZ_MUDG01000030.1,0.0,0.0,0.0,100.0,100.0,200.0
41972,NZ_MUDG01000042.1,0.0,0.0,0.0,99.75500000000001,96.0,195.75500000000002
41973,NZ_MUDG01000044.1,0.0,0.0,0.0,99.88699999999999,92.0,191.887
41974,NZ_MUDG01000056.1,0.0,0.0,0.0,100.0,100.0,200.0
41975,NZ_MUDG01000060.1,0.0,0.0,0.0,99.605,100.0,199.60500000000002
41976,NZ_MUDG01000061.1,0.0,0.0,0.0,100.0,76.5,176.5
41977,NZ_MUDG01000062.1,0.0,0.0,0.0,99.96025,96.25,196.21025
41978,NZ_MUDH01000005.1,0.0,0.0,0.0,99.605,100.0,199.60500000000002
41979,NZ_MUDH01000006.1,0.0,0.0,0.0,99.58833333333332,100.0,199.58833333333334
41980,NZ_MUDH01000010.1,0.0,0.0,0.0,99.91199999999999,100.0,199.912
41981,NZ_MUDH01000013.1,0.0,0.0,0.0,99.90912499999999,86.625,186.534125
41982,NZ_MUDH01000015.1,0.0,0.0,0.0,100.0,76.0,176.0
41983,NZ_MUDH01000021.1,0.0,0.0,0.0,96.1905,100.0,196.19050000000001
41984,NZ_MUDH01000022.1,0.0,0.0,0.0,100.0,100.0,200.0
41985,NZ_MUDH01000023.1,0.0,0.0,0.0,99.82183333333334,99.83333333333333,199.65516666666667
41986,NZ_MUDH01000025.1,0.0,0.0,0.0,97.61128571428571,93.71428571428571,191.32557142857144
41987,NZ_MUDH01000026.1,0.0,0.0,0.0,99.54333333333334,100.0,199.54333333333332
41988,NZ_MUDH01000027.1,0.0,0.0,0.0,99.84700000000001,100.0,199.847
41989,NZ_MUDH01000028.1,0.0,0.0,0.0,99.87125,100.0,199.87124999999997
41990,NZ_MUDH01000029.1,0.0,0.0,0.0,92.08955555555555,97.66666666666667,189.75622222222222
41991,NZ_MUDH01000032.1,0.0,0.2,0.2,99.9488,97.4,197.3488
41992,NZ_MUDH01000034.1,0.0,0.0,0.0,99.75500000000001,96.0,195.75500000000002
41993,NZ_MUDH01000036.1,0.0,0.0,0.0,100.0,100.0,200.0
41994,NZ_MUDH01000038.1,0.0,0.0,0.0,100.0,100.0,200.0
41995,NZ_MUDH01000046.1,0.0,0.0,0.0,100.0,100.0,200.0
41996,NZ_MUDH01000053.1,0.0,0.0,0.0,100.0,100.0,200.0
41997,NZ_MUDH01000081.1,0.0,0.0,0.0,100.0,100.0,200.0
41998,NZ_MUDH01000102.1,0.0,0.0,0.0,100.0,100.0,200.0
41999,NZ_MUDH01000110.1,0.0,0.0,0.0,100.0,100.0,200.0
42000,NZ_MUDI01000001.1,0.0,0.0,0.0,100.0,90.6,190.6
42001,NZ_MUDI01000002.1,0.0,0.0,0.0,99.92984615384617,98.3076923076923,198.23753846153843
42002,NZ_MUDI01000003.1,0.0,0.0,0.0,94.324,97.66666666666667,191.99066666666667
42003,NZ_MUDI01000004.1,0.0,0.0,0.0,99.75500000000001,96.0,195.75500000000002
42004,NZ_MUDI01000006.1,0.0,0.0,0.0,94.06716666666667,98.25,192.31716666666668
42005,NZ_MUDI01000007.1,0.0,0.0,0.0,99.9744,100.0,199.9744
42006,NZ_MUDI01000009.1,0.0,0.0,0.0,100.0,100.0,200.0
42007,NZ_MUDI01000010.1,0.0,0.0,0.0,96.1905,100.0,196.19050000000001
42008,NZ_MUDI01000011.1,0.0,0.0,0.0,99.88846666666667,91.86666666666666,191.75513333333336
42009,NZ_MUDI01000013.1,0.0,0.0,0.0,88.51320000000001,92.4,180.91320000000002
42010,NZ_MUDI01000022.1,0.0,0.0,0.0,99.88891666666666,99.91666666666667,199.80558333333332
